ephemeris,julian_date,target,center,x,y,z,vx,vy,vz
de405,2425856.0000000000000000,1,0,-2.5940723875826269e+07,-5.8445899952017657e+07,-2.8508501694286861e+07,3.0658939436880620e+06,-1.0797560586612446e+06,-8.9511179955351923e+05
de405,2425857.0000000000000000,1,0,-2.2838644983540524e+07,-5.9439900281650186e+07,-2.9361576433381543e+07,3.1366910679805176e+06,-9.0789935383662954e+05,-8.1068986746548640e+05
de405,2425858.0000000000000000,1,0,-1.9670486592288978e+07,-6.0261044048363343e+07,-3.0129205041585721e+07,3.1980529143094067e+06,-7.3407846278722608e+05,-7.2423850947808952e+05
de405,2425859.0000000000000000,1,0,-1.6445687710407376e+07,-6.0907472050262332e+07,-3.0809413771549314e+07,3.2499683440583157e+06,-5.5850185189790220e+05,-6.3586789822495577e+05
de405,2425860.0000000000000000,1,0,-1.3173709662034430e+07,-6.1377529558740325e+07,-3.1400335754595019e+07,3.2924037229135535e+06,-3.8137051358238625e+05,-5.4568187728126522e+05
de405,2425861.0000000000000000,1,0,-9.8640589964437205e+06,-6.1669760375796378e+07,-3.1900205446451329e+07,3.3253021033886308e+06,-2.0288102492193825e+05,-4.5377950966054818e+05
de405,2425862.0000000000000000,1,0,-6.5263111878347453e+06,-6.1782903945418984e+07,-3.2307354621847529e+07,3.3485824592528334e+06,-2.3228604437909918e+04,-3.6025663070853747e+05
de405,2425863.0000000000000000,1,0,-3.1701350788880438e+06,-6.1715895539201550e+07,-3.2620209933592774e+07,3.3621389626225713e+06,1.5738978873179635e+05,-2.6520742807585339e+05
de405,2425864.0000000000000000,1,0,1.9468197291497141e+05,-6.1467869581306256e+07,-3.2837292075174622e+07,3.3658403015918359e+06,3.3877226755651477e+05,-1.6872607295238867e+05
de405,2425865.0000000000000000,1,0,3.5582082887638770e+06,-6.1038166224468701e+07,-3.2957216610947888e+07,3.3595290437225774e+06,5.2070869421350851e+05,-7.0908428495818021e+04
de405,2425866.0000000000000000,1,0,6.9103414536500750e+06,-6.0426341337337717e+07,-3.2978696564907692e+07,3.3430210588400681e+06,7.0297717182185256e+05,2.8146136583345320e+04
de405,2425867.0000000000000000,1,0,1.0240781362958210e+07,-5.9632180114445455e+07,-3.2900546888140876e+07,3.3161050237695668e+06,8.8534029850146500e+05,1.2833279899314656e+05
de405,2425868.0000000000000000,1,0,1.3539002828158041e+07,-5.8655714573800303e+07,-3.2721690956619442e+07,3.2785420423436882e+06,1.0675411286408864e+06,2.2953916349008569e+05
de405,2425869.0000000000000000,1,0,1.6794227878721878e+07,-5.7497245263656981e+07,-3.2441169285309240e+07,3.2300654266993944e+06,1.2492987833728204e+06,3.3164294141043443e+05
de405,2425870.0000000000000000,1,0,1.9995397950798720e+07,-5.6157367559398428e+07,-3.2058150681828514e+07,3.1703807011362119e+06,1.4303036495554643e+06,4.3450938631847122e+05
de405,2425871.0000000000000000,1,0,2.3131146223383091e+07,-5.4637002993300058e+07,-3.1571946103209343e+07,3.0991659082717737e+06,1.6102121044257451e+06,5.3798844492985355e+05
de405,2425872.0000000000000000,1,0,2.6189770453296818e+07,-5.2937436123406298e+07,-3.0982025522617873e+07,3.0160723196430295e+06,1.7886407020838433e+06,6.4191157860174403e+05
de405,2425873.0000000000000000,1,0,2.9159206775607027e+07,-5.1060357511337146e+07,-3.0288038158829719e+07,2.9207256800817628e+06,1.9651597588732408e+06,7.4608820834009233e+05
de405,2425874.0000000000000000,1,0,3.2027005081340559e+07,-4.9007913440129302e+07,-2.9489836469078951e+07,2.8127281480282005e+06,2.1392862786304480e+06,8.5030173495047458e+05
de405,2425875.0000000000000000,1,0,3.4780306765635192e+07,-4.6782763058485903e+07,-2.8587504354253225e+07,2.6916611333490964e+06,2.3104761671912745e+06,9.5430508635711542e+05
de405,2425876.0000000000000000,1,0,3.7405825863798507e+07,-4.4388143681598403e+07,-2.7581390072104327e+07,2.5570892810567007e+06,2.4781157004774455e+06,1.0578157472253477e+06
de405,2425877.0000000000000000,1,0,3.9889834867911957e+07,-4.1827945003206261e+07,-2.6472144395822499e+07,2.4085659042550661e+06,2.6415122346342783e+06,1.1605102332101879e+06
de405,2425878.0000000000000000,1,0,4.2218156850901417e+07,-3.9106792967887796e+07,-2.5260764587030970e+07,2.2456402329388899e+06,2.7998841835554061e+06,1.2620179852636815e+06
de405,2425879.0000000000000000,1,0,4.4376165926607750e+07,-3.6230144001852185e+07,-2.3948644766901903e+07,2.0678669164650985e+06,2.9523503432050957e+06,1.3619146809135766e+06
de405,2425880.0000000000000000,1,0,4.6348798550501511e+07,-3.3204390184812304e+07,-2.2537633256786637e+07,1.8748182948953584e+06,3.0979187190406341e+06,1.4597149924487937e+06
de405,2425881.0000000000000000,1,0,4.8120578720840983e+07,-3.0036975738748714e+07,-2.1030097407018069e+07,1.6661000342963631e+06,3.2354751193299759e+06,1.5548648705172534e+06
de405,2425882.0000000000000000,1,0,4.9675660773766316e+07,-2.6736524878078721e+07,-1.9428996321466759e+07,1.4413707968573985e+06,3.3637719211023981e+06,1.6467335006393252e+06
de405,2425883.0000000000000000,1,0,5.0997894168910757e+07,-2.3312980568245601e+07,-1.7737961692807734e+07,1.2003666774496895e+06,3.4814176053660209e+06,1.7346051752385625e+06
de405,2425884.0000000000000000,1,0,5.2070915411751844e+07,-1.9777753025890812e+07,-1.5961386660125693e+07,9.4293116720177582e+05,3.5868679023103490e+06,1.8176714511347977e+06
de405,2425885.0000000000000000,1,0,5.2878273011738621e+07,-1.6143875805992652e+07,-1.4104522151197810e+07,6.6905137720721297e+05,3.6784196917258347e+06,1.8950241279216988e+06
de405,2425886.0000000000000000,1,0,5.3403592058543295e+07,-1.2426165997972427e+07,-1.2173579536055591e+07,3.7890113733245019e+05,3.7542091701757242e+06,1.9656497905502769e+06
de405,2425887.0000000000000000,1,0,5.3630785500210971e+07,-8.6413833349756449e+06,-1.0175837553156052e+07,7.2891330977246209e+04,3.8122162165588825e+06,2.0284269101998892e+06
de405,2425888.0000000000000000,1,0,5.3544319363337584e+07,-4.8083808647577111e+06,-8.1197503344605956e+06,-2.4827261951705191e+05,3.8502773378927279e+06,2.0821267843019704e+06
de405,2425889.0000000000000000,1,0,5.3129538743234470e+07,-9.4823722823887877e+05,-6.0150519231127510e+06,-5.8352690387966426e+05,3.8661100096667097e+06,2.1254199004905052e+06
de405,2425890.0000000000000000,1,0,5.2373060123909026e+07,2.9156424020072892e+06,-3.8728509468087107e+06,-9.3138091810729797e+05,3.8573515586014860e+06,2.1568895933097745e+06
de405,2425891.0000000000000000,1,0,5.1263233121039763e+07,6.7574728991888352e+06,-1.7057071296760228e+06,-1.2898474906006521e+06,3.8216158462951300e+06,2.1750550652083163e+06
de405,2425892.0000000000000000,1,0,4.9790670708967321e+07,1.0549102609819641e+07,4.7232078019804088e+05,-1.6563766721199588e+06,3.7565707299089483e+06,2.1784058737075487e+06
de405,2425893.0000000000000000,1,0,4.7948841067646086e+07,1.4260115559006259e+07,2.6456680911935559e+06,-2.0278000405935920e+06,3.6600383918004925e+06,2.1654497242269837e+06
de405,2425894.0000000000000000,1,0,4.5734706186433941e+07,1.7858045677290257e+07,4.7973122142285490e+06,-2.4002945514186695e+06,3.5301189246396017e+06,2.1347747134059807e+06
de405,2425895.0000000000000000,1,0,4.3149382406149149e+07,2.1308725417488974e+07,6.9088901992004886e+06,-2.7693767167686764e+06,3.3653348608548599e+06,2.0851259092286939e+06
de405,2425896.0000000000000000,1,0,4.0198786767396927e+07,2.4576787039284840e+07,8.9608992775469981e+06,-3.1299387507975320e+06,3.1647906150164870e+06,2.0154942561676069e+06
de405,2425897.0000000000000000,1,0,3.6894221609698065e+07,2.7626326598449871e+07,1.0932990712760441e+07,-3.4763375600818796e+06,2.9283362937521553e+06,1.9252133041659398e+06
de405,2425898.0000000000000000,1,0,3.3252840306178965e+07,3.0421727757500350e+07,1.2804361354203830e+07,-3.8025443828827068e+06,2.6567206175958994e+06,1.8140564252163197e+06
de405,2425899.0000000000000000,1,0,2.9297931901171342e+07,3.2928625210394647e+07,1.4554238569489112e+07,-4.1023570344979018e+06,2.3517138008294776e+06,1.6823244918954454e+06
de405,2425900.0000000000000000,1,0,2.5058964512684818e+07,3.5114967238349065e+07,1.6162443185007595e+07,-4.3696682240894195e+06,2.0161794623157748e+06,1.5309121628937710e+06
de405,2425901.0000000000000000,1,0,2.0571338899894655e+07,3.6952116487084381e+07,1.7610002956446826e+07,-4.5987732581687542e+06,1.6540763062116962e+06,1.3613407554810480e+06
de405,2425902.0000000000000000,1,0,1.5875825348402625e+07,3.8415911393496789e+07,1.8879777932318151e+07,-4.7846905551679935e+06,1.2703762425195004e+06,1.1757478245015719e+06
de405,2425903.0000000000000000,1,0,1.1017687488990119e+07,3.9487602068681508e+07,1.9957051303951982e+07,-4.9234613094121199e+06,8.7089563286464941e+05,9.7682817981231702e+05
de405,2425904.0000000000000000,1,0,6.0455317611407358e+06,4.0154577313833326e+07,2.0830037220963866e+07,-5.0123928161964342e+06,4.6204895489975211e+05,7.6772761748635233e+05
de405,2425905.0000000000000000,1,0,1.0099548635980282e+06,4.0410815152590275e+07,2.1490261944679413e+07,-5.0502148317834577e+06,5.0546740368983941e+04,5.5189785380256281e+05
de405,2425906.0000000000000000,1,0,-4.0379129819734804e+06,4.0257016218790933e+07,2.1932786459213685e+07,-5.0371295495126806e+06,-3.5693091905906860e+05,3.3292735652591474e+05
de405,2425907.0000000000000000,1,0,-9.0478591506019123e+06,3.9700413086959653e+07,2.2156255438328035e+07,-4.9747510642514452e+06,-7.5405016550198128e+05,1.1436640691291526e+05
de405,2425908.0000000000000000,1,0,-1.3971928217191938e+07,3.8754282939878315e+07,2.2162776193303179e+07,-4.8659460314300731e+06,-1.1350960613691360e+06,-1.0043508450552329e+05
de405,2425909.0000000000000000,1,0,-1.8765562609993320e+07,3.7437219568669721e+07,2.1957648420203004e+07,-4.7145999733405290e+06,-1.4951781529358423e+06,-3.0846164193671843e+05
de405,2425910.0000000000000000,1,0,-2.3388485428410582e+07,3.5772239027123548e+07,2.1548978318430625e+07,-4.5253408200050248e+06,-1.8303565792351847e+06,-5.0712830006123451e+05
de405,2425911.0000000000000000,1,0,-2.7805299031103320e+07,3.3785799485693209e+07,2.0947217352587204e+07,-4.3032520603530454e+06,-2.1376884345683274e+06,-6.9433517139401392e+05
de405,2425912.0000000000000000,1,0,-3.1985803461852219e+07,3.1506810922966916e+07,2.0164666474162169e+07,-4.0536033101755525e+06,-2.4152039727715566e+06,-8.6848273624919355e+05
de405,2425913.0000000000000000,1,0,-3.5905062831495583e+07,2.8965697241490744e+07,1.9214982149061516e+07,-3.7816182392877801e+06,-2.6618285095187323e+06,-1.0284542509334715e+06
de405,2425914.0000000000000000,1,0,-3.9543263280088253e+07,2.6193556032272480e+07,1.8112712875915729e+07,-3.4922909353908654e+06,-2.8772682812323985e+06,-1.1735738739213345e+06
de405,2425915.0000000000000000,1,0,-4.2885413084835559e+07,2.3221443130033668e+07,1.6872885944711622e+07,-3.1902537670843913e+06,-3.0618777194111603e+06,-1.3035495155391539e+06
de405,2425916.0000000000000000,1,0,-4.5920935317000844e+07,2.0079792960817538e+07,1.5510655548713911e+07,-2.8796937300771857e+06,-3.2165227147906404e+06,-1.4184085079351861e+06
de405,2425917.0000000000000000,1,0,-4.8643198344251923e+07,1.6797972985676136e+07,1.4041016050750295e+07,-2.5643104522711211e+06,-3.3424506212943774e+06,-1.5184325454341122e+06
de405,2425918.0000000000000000,1,0,-5.1049021622106269e+07,1.3403961750116520e+07,1.2478578692502270e+07,-2.2473072831423874e+06,-3.4411738894860260e+06,-1.6040964657150866e+06
de405,2425919.0000000000000000,1,0,-5.3138185443596199e+07,9.9241348836016264e+06,1.0837406365091596e+07,-1.9314067062070703e+06,-3.5143708883439270e+06,-1.6760136828052935e+06
de405,2425920.0000000000000000,1,0,-5.4912964901953638e+07,6.3831411778471097e+06,9.1308990016726665e+06,-1.6188821300642171e+06,-3.5638049256142443e+06,-1.7348896369636760e+06
de405,2425921.0000000000000000,1,0,-5.6377701015962034e+07,2.8038507968269885e+06,7.3717213531335276e+06,-1.3115994432921303e+06,-3.5912607367209448e+06,-1.7814835589534717e+06
de405,2425922.0000000000000000,1,0,-5.7538416092014365e+07,-7.9264102743499354e+05,5.5717649923337242e+06,-1.0110631988610930e+06,-3.5984966743576201e+06,-1.8165781381012595e+06
de405,2425923.0000000000000000,1,0,-5.8402475976238012e+07,-4.3869694053300610e+06,3.7421370298117739e+06,-7.1846369495644502e+05,-3.5872103351247334e+06,-1.8409562731685319e+06
de405,2425924.0000000000000000,1,0,-5.8978298737173624e+07,-7.9614265507853646e+06,1.8931689541831003e+06,-4.3472242086942436e+05,-3.5590152418943518e+06,-1.8553838973340592e+06
de405,2425925.0000000000000000,1,0,-5.9275107288382545e+07,-1.1499869801139204e+07,3.4440047089626663e+04,-1.6053429605426366e+05,-3.5154263201245652e+06,-1.8605978327301412e+06
de405,2425926.0000000000000000,1,0,-5.9302722268302627e+07,-1.4987618659357648e+07,-1.8251891560388082e+06,1.0359414740888357e+05,-3.4578521552113281e+06,-1.8572976878478997e+06
de405,2425927.0000000000000000,1,0,-5.9071390917943560e+07,-1.8411346758511990e+07,-3.6775369528013086e+06,3.5731097406726645e+05,-3.3875923206778215e+06,-1.8461409193176990e+06
de405,2425928.0000000000000000,1,0,-5.8591647547400564e+07,-2.1758973093333408e+07,-5.5150568866715394e+06,6.0038943485101475e+05,-3.3058383752828045e+06,-1.8277403082224615e+06
de405,2425929.0000000000000000,1,0,-5.7874201311268732e+07,-2.5019555607363820e+07,-7.3307925799991405e+06,8.3270270875418885e+05,-3.2136774131902456e+06,-1.8026632312854687e+06
de405,2425930.0000000000000000,1,0,-5.6929847309767470e+07,-2.8183189236781381e+07,-9.1183325231341477e+06,1.0542024446879514e+06,-3.1120973016359191e+06,-1.7714322281412939e+06
de405,2425931.0000000000000000,1,0,-5.5769397417325132e+07,-3.1240909754847877e+07,-1.0871765911308274e+07,1.2649006943108682e+06,-3.0019929506657710e+06,-1.7345264721506049e+06
de405,2425932.0000000000000000,1,0,-5.4403627659310944e+07,-3.4184604194132261e+07,-1.2585640274687691e+07,1.4648548129280065e+06,-2.8841731305300966e+06,-1.6923838421181936e+06
de405,2425933.0000000000000000,1,0,-5.2843239375385962e+07,-3.7006928209857531e+07,-1.4254921382610472e+07,1.6541549192796103e+06,-2.7593674880589759e+06,-1.6454033661895993e+06
de405,2425934.0000000000000000,1,0,-5.1098831803272478e+07,-3.9701230454098068e+07,-1.5874955705137197e+07,1.8329135346281105e+06,-2.6282335188557967e+06,-1.5939478686221496e+06
de405,2425935.0000000000000000,1,0,-4.9180884077986136e+07,-4.2261483829518497e+07,-1.7441435570142582e+07,2.0012570590604080e+06,-2.4913633326552380e+06,-1.5383466970183691e+06
de405,2425936.0000000000000000,1,0,-4.7099744963616945e+07,-4.4682223360372022e+07,-1.8950367050764985e+07,2.1593187831328548e+06,-2.3492901095752600e+06,-1.4788984440348132e+06
de405,2425937.0000000000000000,1,0,-4.4865628916650370e+07,-4.6958490339631796e+07,-2.0398040546628959e+07,2.3072331726366258e+06,-2.2024941895225667e+06,-1.4158736054803433e+06
de405,2425938.0000000000000000,1,0,-4.2488617323188871e+07,-4.9085782370413169e+07,-2.1781003975221243e+07,2.4451312014528764e+06,-2.0514087692821415e+06,-1.3495171378168603e+06
de405,2425939.0000000000000000,1,0,-3.9978663960278034e+07,-5.1060008906520471e+07,-2.3096038461085636e+07,2.5731365412230245e+06,-1.8964252047693289e+06,-1.2800508938385546e+06
de405,2425940.0000000000000000,1,0,-3.7345603907521799e+07,-5.2877451902912863e+07,-2.4340136395397678e+07,2.6913624465035130e+06,-1.7378979318931084e+06,-1.2076759269463194e+06
de405,2425941.0000000000000000,1,0,-3.4599165283125110e+07,-5.4534731206112765e+07,-2.5510481733373735e+07,2.7999092002067408e+06,-1.5761490303136951e+06,-1.1325746629357941e+06
de405,2425942.0000000000000000,1,0,-3.1748983302143089e+07,-5.6028774342685252e+07,-2.6604432399129722e+07,2.8988620066724704e+06,-1.4114724615032205e+06,-1.0549129443655538e+06
de405,2425943.0000000000000000,1,0,-2.8804616257469364e+07,-5.7356790397760160e+07,-2.7619504675000317e+07,2.9882892390089789e+06,-1.2441380170277522e+06,-9.7484195698543254e+05
de405,2425944.0000000000000000,1,0,-2.5775563109014913e+07,-5.8516247712968513e+07,-2.8553359463478185e+07,3.0682409637867496e+06,-1.0743950156914510e+06,-8.9250005086772912e+05
de405,2425945.0000000000000000,1,0,-2.2671282436257910e+07,-5.9504855172660671e+07,-2.9403790323778924e+07,3.1387476801701025e+06,-9.0247578974323720e+05,-8.0801447117210098e+05
de405,2425946.0000000000000000,1,0,-1.9501212566124547e+07,-6.0320546887947664e+07,-3.0168713200859059e+07,3.1998192225360298e+06,-7.2859900120957394e+05,-7.2150301517923851e+05
de405,2425947.0000000000000000,1,0,-1.6274792733834375e+07,-6.0961470129444934e+07,-3.0846157782043822e+07,3.2514437859375952e+06,-5.5297282993045647e+05,-6.3307563357383281e+05
de405,2425948.0000000000000000,1,0,-1.3001485170386920e+07,-6.1425976401383482e+07,-3.1434260434991997e+07,3.2935870427822657e+06,-3.7579807529533660e+05,-5.4283599511808425e+05
de405,2425949.0000000000000000,1,0,-9.6907980379006416e+06,-6.1712615591992669e+07,-3.1931258700420931e+07,3.3261913271535579e+06,-1.9727121418856108e+05,-4.5088303496824118e+05
de405,2425950.0000000000000000,1,0,-6.3523091538338270e+06,-6.1820133177915320e+07,-3.2335487333842788e+07,3.3491748706327039e+06,-1.7587458394300142e+04,-3.5731250805399363e+05
de405,2425951.0000000000000000,1,0,-2.9956904576894362e+06,-6.1747470504166335e+07,-3.2645375912621330e+07,3.3624310805929331e+06,1.6305614422853754e+05,-2.6221857024636480e+05
de405,2425952.0000000000000000,1,0,3.6926682071388327e+05,-6.1493768206142582e+07,-3.2859448048119061e+07,3.3658278590614730e+06,3.4445751905293699e+05,-1.6569541154781886e+05
de405,2425953.0000000000000000,1,0,3.7326263341049682e+06,-6.1058372886826657e+07,-3.2976322267794896e+07,3.3592069677041569e+06,5.2640623688349547e+05,-6.7838967296123825e+04
de405,2425954.0000000000000000,1,0,7.0842801840148978e+06,-6.0440847211000338e+07,-3.2994714659099270e+07,3.3423834526381521e+06,7.0867999922859960e+05,3.1251264587447447e+04
de405,2425955.0000000000000000,1,0,1.0413921950894115e+07,-5.9640983629366137e+07,-3.2913443396186478e+07,3.3151451520085852e+06,8.9104088425037323e+05,1.3147026994117745e+05
de405,2425956.0000000000000000,1,0,1.3711019286725529e+07,-5.8658821999262959e+07,-3.2731435302115519e+07,3.2772523200110756e+06,1.0732312981834437e+06,2.3270539531320080e+05
de405,2425957.0000000000000000,1,0,1.6964786208638385e+07,-5.7494671425316490e+07,-3.2447734633610003e+07,3.2284374138010605e+06,1.2549695741292825e+06,3.3483401966884057e+05
de405,2425958.0000000000000000,1,0,2.0164155285898134e+07,-5.6149136702833936e+07,-3.2061514312804461e+07,3.1684051050716061e+06,1.4359451574416528e+06,4.3772098197343474e+05
de405,2425959.0000000000000000,1,0,2.3297749983417105e+07,-5.4623149808660179e+07,-3.1572089870819844e+07,3.0968325966553176e+06,1.6158133148104097e+06,5.4121572271308734e+05
de405,2425960.0000000000000000,1,0,2.6353857516195506e+07,-5.2918006947711356e+07,-3.0978936411405686e+07,3.0133703470518589e+06,1.7941893031877480e+06,6.4514909455857752e+05
de405,2425961.0000000000000000,1,0,2.9320402685238078e+07,-5.1035411726971641e+07,-3.0281708948903795e+07,2.9176433331232090e+06,1.9706419356774332e+06,7.4932979505804006e+05
de405,2425962.0000000000000000,1,0,3.2184923311734281e+07,-4.8977525089917988e+07,-2.9480266522657119e+07,2.8092530142227192e+06,2.1446864855278768e+06,8.5354037295940344e+05
