ephemeris,julian_date,target,center,x,y,z,vx,vy,vz
de405,2443639.0000000000000000,1,0,1.8378509139082260e+07,-5.7450379270150334e+07,-3.2489851646768983e+07,3.2181739678049129e+06,1.2883466175367248e+06,3.5421111458656000e+05
de405,2443640.0000000000000000,1,0,2.1566564814176783e+07,-5.6071583855525300e+07,-3.2084204261819817e+07,3.1560332040063422e+06,1.4690780397135466e+06,4.5719250570820755e+05
de405,2443641.0000000000000000,1,0,2.4686711399113022e+07,-5.4512615910433166e+07,-3.1575275392938573e+07,3.0822991100770044e+06,1.6486299377627801e+06,5.6074698695854610e+05
de405,2443642.0000000000000000,1,0,2.7727181161452159e+07,-5.2774847325561821e+07,-3.0962576598978460e+07,2.9966185564381010e+06,1.8266102165713813e+06,6.6470177698482363e+05
de405,2443643.0000000000000000,1,0,3.0675840524201691e+07,-5.0860065293425784e+07,-3.0245803295896575e+07,2.8986132677172511e+06,2.0025792245038028e+06,7.6886130288943392e+05
de405,2443644.0000000000000000,1,0,3.3520165903684296e+07,-4.8770523408547401e+07,-2.9424859543130346e+07,2.7878819282362428e+06,2.1760425500812847e+06,8.7300313426869933e+05
de405,2443645.0000000000000000,1,0,3.6247222104554042e+07,-4.6509000326400682e+07,-2.8499887132656220e+07,2.6640032295966619e+06,2.3464431008845754e+06,9.7687343610392592e+05
de405,2443646.0000000000000000,1,0,3.8843644338838637e+07,-4.4078866716424137e+07,-2.7471299484190382e+07,2.5265401186440922e+06,2.5131524330927804e+06,1.0801818968300980e+06
de405,2443647.0000000000000000,1,0,4.1295625221712098e+07,-4.1484161263787702e+07,-2.6339820890003841e+07,2.3750455605758368e+06,2.6754613264019601e+06,1.1825960961098811e+06
de405,2443648.0000000000000000,1,0,4.3588908443191551e+07,-3.8729676461243957e+07,-2.5106531681647751e+07,2.2090701967701339e+06,2.8325696388986609e+06,1.2837352913895876e+06
de405,2443649.0000000000000000,1,0,4.5708791230186149e+07,-3.5821054870546341e+07,-2.3772919900941897e+07,2.0281723493859619e+06,2.9835755344893038e+06,1.3831636257859899e+06
de405,2443650.0000000000000000,1,0,4.7640138204088360e+07,-3.2764896401568450e+07,-2.2340940038351506e+07,1.8319309028793101e+06,3.1274642575346497e+06,1.4803827955722723e+06
de405,2443651.0000000000000000,1,0,4.9367409809151165e+07,-2.9568876928980995e+07,-2.0813079339106847e+07,1.6199616721454239e+06,3.2630967424049000e+06,1.5748242676660828e+06
de405,2443652.0000000000000000,1,0,5.0874709134352759e+07,-2.6241878206186246e+07,-1.9192432052241642e+07,1.3919379406862597e+06,3.3891984977658708e+06,1.6658412111129556e+06
de405,2443653.0000000000000000,1,0,5.2145851664937630e+07,-2.2794128500889324e+07,-1.7482781785841435e+07,1.1476159081248143e+06,3.5043494050574694e+06,1.7527004073931943e+06
de405,2443654.0000000000000000,1,0,5.3164463253095798e+07,-1.9237352614539117e+07,-1.5688691802883644e+07,8.8686580638969562e+05,3.6069753258319809e+06,1.8345745386163238e+06
de405,2443655.0000000000000000,1,0,5.3914112341983199e+07,-1.5584928900255620e+07,-1.3815602609780110e+07,6.0970940166119800e+05,3.6953427289289949e+06,1.9105354259981236e+06
de405,2443656.0000000000000000,1,0,5.4378483134008966e+07,-1.1852049499062840e+07,-1.1869935512890343e+07,3.1636445840489294e+05,3.7675579258141965e+06,1.9795490071749440e+06
de405,2443657.0000000000000000,1,0,5.4541596841715969e+07,-8.0558782153463531e+06,-9.8591999038676936e+06,7.2964551065757114e+03,3.8215729303238043e+06,2.0404730992228263e+06
de405,2443658.0000000000000000,1,0,5.4388088223554082e+07,-4.2156982109510452e+06,-7.7921008440995999e+06,-3.1672264918199874e+05,3.8552004098752043e+06,2.0920592859441107e+06
de405,2443659.0000000000000000,1,0,5.3903544051749721e+07,-3.5303901450747531e+05,-5.6786420279367883e+06,-6.5454955681952764e+05,3.8661406154681449e+06,2.1329605711644446e+06
de405,2443660.0000000000000000,1,0,5.3074908686244905e+07,3.5082307099127448e+06,-3.5302174211156489e+06,-1.0046007281323203e+06,3.8520234785880698e+06,2.1617467132158061e+06
de405,2443661.0000000000000000,1,0,5.1890959187121861e+07,7.3418614309660308e+06,-1.3596828555765958e+06,-1.3647829316389204e+06,3.8104691118714358e+06,2.1769293326070057e+06
de405,2443662.0000000000000000,1,0,5.0342848022908397e+07,1.1119251941509120e+07,8.1860324275292829e+05,-1.7324285522367824e+06,3.7391695684721228e+06,2.1769988682259512e+06
de405,2443663.0000000000000000,1,0,4.8424705115198076e+07,1.4809571764673727e+07,2.9887827566570793e+06,-2.1042430123648727e+06,3.6359936887617735e+06,2.1604751220573816e+06
de405,2443664.0000000000000000,1,0,4.6134282565003894e+07,1.8380000031049676e+07,5.1335585609919913e+06,-2.4762737116652247e+06,3.4991149769349457e+06,2.1259723378015039e+06
de405,2443665.0000000000000000,1,0,4.3473615129266813e+07,2.1796102664363507e+07,7.2343274454002231e+06,-2.8439115177569552e+06,3.3271595521952854e+06,2.0722783797967515e+06
de405,2443666.0000000000000000,1,0,4.0449658069148928e+07,2.5022364884516545e+07,9.2713983439362682e+06,-3.2019364391234834e+06,3.1193673197440025e+06,1.9984455579567803e+06
de405,2443667.0000000000000000,1,0,3.7074852761308990e+07,2.8022886915056959e+07,1.1224305232437335e+07,-3.5446179561529015e+06,2.8757548982270551e+06,1.9038880630324834e+06
de405,2443668.0000000000000000,1,0,3.3367561556330293e+07,3.0762236961630922e+07,1.3072217596931372e+07,-3.8658768977417592e+06,2.5972641990030436e+06,1.7884781250744162e+06
de405,2443669.0000000000000000,1,0,2.9352309441387866e+07,3.3206437485420268e+07,1.4794442146963309e+07,-4.1595093617590908e+06,2.2858769593657665e+06,1.6526304257118846e+06
de405,2443670.0000000000000000,1,0,2.5059773847291421e+07,3.5324040239937551e+07,1.6370998075883899e+07,-4.4194642616486475e+06,1.9446743294991229e+06,1.4973627273967979e+06
de405,2443671.0000000000000000,1,0,2.0526477455345616e+07,3.7087225518587485e+07,1.7783236073924810e+07,-4.6401558086053664e+06,1.5778230624135847e+06,1.3243209250149147e+06
de405,2443672.0000000000000000,1,0,1.5794162491967786e+07,3.8472845633101590e+07,1.9014460607331295e+07,-4.8167826849268368e+06,1.1904766276737957e+06,1.1357593506662275e+06
de405,2443673.0000000000000000,1,0,1.0908856748278592e+07,3.9463326027167186e+07,2.0050508148390215e+07,-4.9456194232337382e+06,7.8859024125225178e+05,9.3447221467825281e+05
de405,2443674.0000000000000000,1,0,5.9196768886223566e+06,4.0047342761814356e+07,2.0880233223228861e+07,-5.0242449082149910e+06,3.7866163326795102e+05,7.2367885635217663e+05
de405,2443675.0000000000000000,1,0,8.7744717179806344e+05,4.0220213211947277e+07,2.1495860434503045e+07,-5.0516790950367916e+06,-3.2578430193154341e+04,5.0687263234790944e+05
de405,2443676.0000000000000000,1,0,-4.1667650775062330e+06,3.9983965506776839e+07,2.1893173532891303e+07,-5.0284112653462356e+06,-4.3849334127373213e+05,2.8764908682217775e+05
de405,2443677.0000000000000000,1,0,-9.1630869337545410e+06,3.9347086619463250e+07,2.2071530039034069e+07,-4.9563188366939249e+06,-8.3285044173804298e+05,6.9532058975418448e+04
de405,2443678.0000000000000000,1,0,-1.4064146900866246e+07,3.8323982676383682e+07,2.2033708619301815e+07,-4.8384912453921726e+06,-1.2100822389438916e+06,-1.4418411514501448e+05
de405,2443679.0000000000000000,1,0,-1.8826168988142140e+07,3.6934211954424694e+07,2.1785612949499559e+07,-4.6789852337207561e+06,-1.5654771202657302e+06,-3.5056186282858910e+05
de405,2443680.0000000000000000,1,0,-2.3409801133180417e+07,3.5201567072337866e+07,2.1335867461376309e+07,-4.4825437800637595e+06,-1.8952896243609560e+06,-5.4710844126032339e+05
de405,2443681.0000000000000000,1,0,-2.7780657817907628e+07,3.3153086797557183e+07,2.0695345835432209e+07,-4.2543105404228270e+06,-2.1967721237179409e+06,-7.3182249380009412e+05
de405,2443682.0000000000000000,1,0,-3.1909586232449319e+07,3.0818071124259789e+07,1.9876672552101180e+07,-3.9995662800657419e+06,-2.4681390331076635e+06,-9.0320228472587513e+05
de405,2443683.0000000000000000,1,0,-3.5772687841335036e+07,2.8227159079055347e+07,1.8893732564072378e+07,-3.7235055385838724e+06,-2.7084801667113635e+06,-1.0602225978562182e+06
de405,2443684.0000000000000000,1,0,-3.9351141002040409e+07,2.5411510939709332e+07,1.7761216092246138e+07,-3.4310629427572591e+06,-2.9176415774484104e+06,-1.2022891144381845e+06
de405,2443685.0000000000000000,1,0,-4.2630875702901214e+07,2.2402118663138647e+07,1.6494216554948159e+07,-3.1267908767257915e+06,-3.0960909140192601e+06,-1.3291791919670007e+06
de405,2443686.0000000000000000,1,0,-4.5602150183455251e+07,1.9229252754919540e+07,1.5107891191606851e+07,-2.8147845713291606e+06,-3.2447811775458893e+06,-1.4409768672587539e+06
de405,2443687.0000000000000000,1,0,-4.8259073388536103e+07,1.5922041856639490e+07,1.3617186953052802e+07,-2.4986472919456400e+06,-3.3650228646754157e+06,-1.5380081777002539e+06
de405,2443688.0000000000000000,1,0,-5.0599109039827980e+07,1.2508173272094950e+07,1.2036629080462374e+07,-2.1814869000550876e+06,-3.4583706897065383e+06,-1.6207810136832010e+06
de405,2443689.0000000000000000,1,0,-5.2622588312260084e+07,9.0136981197568104e+06,1.0380166460634394e+07,-1.8659351156794971e+06,-3.5265278852295615e+06,-1.6899320043477782e+06
de405,2443690.0000000000000000,1,0,-5.4332249852444947e+07,5.4629230635886034e+06,8.6610660622411743e+06,-1.5541817605599018e+06,-3.5712686905579022e+06,-1.7461815632247457e+06
de405,2443691.0000000000000000,1,0,-5.5732818828812279e+07,1.8783708244722513e+06,6.8918481599550191e+06,-1.2480176469131936e+06,-3.5943780431048763e+06,-1.7902972251790282e+06
de405,2443692.0000000000000000,1,0,-5.6830631110902824e+07,-1.7192068311711447e+06,5.0842542711789403e+06,-9.4888125769027288e+05,-3.5976065680098180e+06,-1.8230647610455179e+06
de405,2443693.0000000000000000,1,0,-5.7633304521325059e+07,-5.3107777838240080e+06,3.2492404448083434e+06,-6.5790573486598034e+05,-3.5826385513723744e+06,-1.8452661951515093e+06
de405,2443694.0000000000000000,1,0,-5.8149456219041482e+07,-8.8789517244311571e+06,1.3969895069893901e+06,-3.7596384968144365e+05,-3.5510705212152218e+06,-1.8576636981031939e+06
de405,2443695.0000000000000000,1,0,-5.8388463423314176e+07,-1.2407885266450465e+07,-4.6306308782188362e+05,-1.0370954149711136e+05,-3.5043982128381496e+06,-1.8609883139710852e+06
de405,2443696.0000000000000000,1,0,-5.8360263632328279e+07,-1.5883177386849057e+07,-2.3221941416972508e+06,1.5838470855888358e+05,-3.4440099600654561e+06,-1.8559325519482577e+06
de405,2443697.0000000000000000,1,0,-5.8075190011285461e+07,-1.9291760770313114e+07,-4.1723517601758810e+06,4.0999492394115147e+05,-3.3711848612608789e+06,-1.8431459870195691e+06
de405,2443698.0000000000000000,1,0,-5.7543837540867195e+07,-2.2621793134231284e+07,-6.0061111967917727e+06,6.5091703545493365e+05,-3.2870943750683106e+06,-1.8232331446269471e+06
de405,2443699.0000000000000000,1,0,-5.6776955687456891e+07,-2.5862551409867533e+07,-7.8166294708902165e+06,8.8104238036238262e+05,-3.1928062810477782e+06,-1.7967530735908765e+06
de405,2443700.0000000000000000,1,0,-5.5785363676849812e+07,-2.9004330715100929e+07,-9.5976001990949716e+06,1.1003369294569409e+06,-3.0892901832959075e+06,-1.7642201300581472e+06
de405,2443701.0000000000000000,1,0,-5.4579884849320091e+07,-3.2038349336818948e+07,-1.1343209656555057e+07,1.3088238264412165e+06,-2.9774239376932802e+06,-1.7261055985246205e+06
de405,2443702.0000000000000000,1,0,-5.3171296995778538e+07,-3.4956660406730890e+07,-1.3048094754925085e+07,1.5065688168083681e+06,-2.8580005473653823e+06,-1.6828398628057989e+06
de405,2443703.0000000000000000,1,0,-5.1570295990254372e+07,-3.7752070566385292e+07,-1.4707303373678751e+07,1.6936681611495665e+06,-2.7317352004889944e+06,-1.6348149108584127e+06
de405,2443704.0000000000000000,1,0,-4.9787470423942268e+07,-4.0418065643672436e+07,-1.6316257294790991e+07,1.8702386595884634e+06,-2.5992722248732303e+06,-1.5823870142240510e+06
de405,2443705.0000000000000000,1,0,-4.7833285300437473e+07,-4.2948743177444287e+07,-1.7870717854881771e+07,2.0364094525328933e+06,-2.4611918099970734e+06,-1.5258794675883846e+06
de405,2443706.0000000000000000,1,0,-4.5718073166398160e+07,-4.5338751507483132e+07,-1.9366754332483526e+07,2.1923153033482060e+06,-2.3180164041757192e+06,-1.4655853085848342e+06
de405,2443707.0000000000000000,1,0,-4.3452031326407328e+07,-4.7583235076766908e+07,-2.0800715022059973e+07,2.3380911079377681e+06,-2.1702167364083366e+06,-1.4017699644301813e+06
de405,2443708.0000000000000000,1,0,-4.1045224027219601e+07,-4.9677785558494307e+07,-2.2169200903449606e+07,2.4738674128734921e+06,-2.0182174426982761e+06,-1.3346737919382090e+06
de405,2443709.0000000000000000,1,0,-3.8507588698073283e+07,-5.1618398411464982e+07,-2.3469041789762344e+07,2.5997667568129068e+06,-1.8624022980516874e+06,-1.2645144923333346e+06
de405,2443710.0000000000000000,1,0,-3.5848945504067779e+07,-5.3401434476501271e+07,-2.4697274823943637e+07,2.7159006791811534e+06,-1.7031190701932895e+06,-1.1914893932459648e+06
de405,2443711.0000000000000000,1,0,-3.3079009612597801e+07,-5.5023586247979343e+07,-2.5851125190808807e+07,2.8223672655411316e+06,-1.5406840210429071e+06,-1.1157775982569645e+06
de405,2443712.0000000000000000,1,0,-3.0207405692179792e+07,-5.6481848484089062e+07,-2.6927988914757036e+07,2.9192491209775680e+06,-1.3753860885278671e+06,-1.0375420101201284e+06
de405,2443713.0000000000000000,1,0,-2.7243684262071699e+07,-5.7773492854231000e+07,-2.7925417621682461e+07,3.0066116815412412e+06,-1.2074907853999992e+06,-9.5693123791948531e+05
de405,2443714.0000000000000000,1,0,-2.4197339592854928e+07,-5.8896046359958269e+07,-2.8841105155416012e+07,3.0845017897428875e+06,-1.0372438541663706e+06,-8.7408140137430362e+05
de405,2443715.0000000000000000,1,0,-2.1077828925188210e+07,-5.9847273305737332e+07,-2.9672875953370944e+07,3.1529464736655215e+06,-8.6487471862042649e+05,-7.8911784764751350e+05
de405,2443716.0000000000000000,1,0,-1.7894592828419127e+07,-6.0625160636702850e+07,-3.0418675102259386e+07,3.2119518808798813e+06,-6.9059977321626258e+05,-7.0215679762066086e+05
de405,2443717.0000000000000000,1,0,-1.4657076564421168e+07,-6.1227906502069160e+07,-3.1076560012372740e+07,3.2615023283800092e+06,-5.1462555199105828e+05,-6.1330693988518626e+05
de405,2443718.0000000000000000,1,0,-1.1374752356316760e+07,-6.1653911944767043e+07,-3.1644693667741627e+07,3.3015594385612733e+06,-3.3715181915096130e+05,-5.2267099183190538e+05
de405,2443719.0000000000000000,1,0,-8.0571424877062906e+06,-6.1901775660240620e+07,-3.2121339429423831e+07,3.3320613391779377e+06,-1.5837462396996544e+05,-4.3034724832696555e+05
de405,2443720.0000000000000000,1,0,-4.7138431763785258e+06,-6.1970291810355894e+07,-3.2504857390237581e+07,3.3529219125642884e+06,2.1510636564851538e+04,-3.3643113964369835e+05
de405,2443721.0000000000000000,1,0,-1.3545491776382271e+06,-6.1858450922334448e+07,-3.2793702301578615e+07,3.3640300864989995e+06,2.0230610280986471e+05,-2.4101682165382514e+05
de405,2443722.0000000000000000,1,0,2.0109209235557402e+06,-6.1565443947896212e+07,-3.2986423116716515e+07,3.3652491662568455e+06,3.8380823916761100e+05,-1.4419882282853124e+05
de405,2443723.0000000000000000,1,0,5.3725987757282294e+06,-6.1090669604770899e+07,-3.3081664220395587e+07,3.3564162149590231e+06,5.6580447447340679e+05,-4.6073774403987052e+04
de405,2443724.0000000000000000,1,0,8.7203397345843557e+06,-6.0433745171815246e+07,-3.3078168441940110e+07,3.3373414976624982e+06,7.4806964581154159e+05,5.3257747845148522e+04
de405,2443725.0000000000000000,1,0,1.2043795822617609e+07,-5.9594520960513644e+07,-3.2974781978674632e+07,3.3078080141164856e+06,9.3036219288888178e+05,1.5368923939759925e+05
de405,2443726.0000000000000000,1,0,1.5332388280303039e+07,-5.8573098739915140e+07,-3.2770461388605978e+07,3.2675711562072695e+06,1.1124200472639129e+06,2.5510610685324486e+05
de405,2443727.0000000000000000,1,0,1.8575279856974758e+07,-5.7369854449197784e+07,-3.2464282846234798e+07,3.2163585393202393e+06,1.2939561578737779e+06,3.5738329549142119e+05
de405,2443728.0000000000000000,1,0,2.1761347046417583e+07,-5.5985465591943465e+07,-3.2055453893261950e+07,3.1538700727540855e+06,1.4746535917056175e+06,4.6038266509700846e+05
de405,2443729.0000000000000000,1,0,2.4879152546662703e+07,-5.4420943768397227e+07,-3.1543327956899460e+07,3.0797783535935218e+06,1.6541601465408762e+06,5.6395007160748506e+05
de405,2443730.0000000000000000,1,0,2.7916918319202326e+07,-5.2677672865512870e+07,-3.0927421952360991e+07,2.9937294918381395e+06,1.8320824120640983e+06,6.6791210936653556e+05
de405,2443731.0000000000000000,1,0,3.0862499744359553e+07,-5.0757453487770051e+07,-3.0207437332464673e+07,2.8953445029317886e+06,2.0079792171185620e+06,7.7207246662459301e+05
de405,2443732.0000000000000000,1,0,3.3703361522267386e+07,-4.8662554271903895e+07,-2.9383284995259471e+07,2.7842214380349000e+06,2.1813544056841852e+06,8.7620784593811305e+05
de405,2443733.0000000000000000,1,0,3.6426556159131445e+07,-4.6395770781752646e+07,-2.8455114508668214e+07,2.6599384633381027e+06,2.3516488938511112e+06,9.8006340204929491e+05
de405,2443734.0000000000000000,1,0,3.9018706113358654e+07,-4.3960492719471879e+07,-2.7423348156904746e+07,2.5220581482592002e+06,2.5182319768208908e+06,1.0833476537416149e+06
de405,2443735.0000000000000000,1,0,4.1465990963645495e+07,-4.1360780207961693e+07,-2.6288720353191610e+07,2.3701332790989340e+06,2.6803918816395667e+06,1.1857268345254185e+06
de405,2443736.0000000000000000,1,0,4.3754141309542455e+07,-3.8601449884816602e+07,-2.5052322991696261e+07,2.2037145797876799e+06,2.8373256016642093e+06,1.2868186617801769e+06
de405,2443737.0000000000000000,1,0,4.5868441532408111e+07,-3.5688171484537229e+07,-2.3715657320963886e+07,2.0223607940333118e+06,2.9881281074125972e+06,1.3861855277629194e+06
de405,2443738.0000000000000000,1,0,4.7793744037759632e+07,-3.2627575451955892e+07,-2.2280692900835846e+07,1.8256516613970781e+06,3.1317811113083409e+06,1.4833271520338960e+06
de405,2443739.0000000000000000,1,0,4.9514498172456235e+07,-2.9427371898187306e+07,-2.0749934140521813e+07,1.6132043993435625e+06,3.2671416779405787e+06,1.5776727875450519e+06
de405,2443740.0000000000000000,1,0,5.1014797659814835e+07,-2.6096480845731150e+07,-1.9126494788125761e+07,1.3846943766786081e+06,3.3929311248442931e+06,1.6685731469502365e+06
de405,2443741.0000000000000000,1,0,5.2278451110924117e+07,-2.2645173168083694e+07,-1.7414180527038548e+07,1.1398807189526993e+06,3.5077248600054523e+06,1.7552923174357957e+06
de405,2443742.0000000000000000,1,0,5.3289080924311586e+07,-1.9085220859459106e+07,-1.5617579501700213e+07,8.7863760499884561e+05,3.6099440592655623e+06,1.8370000676946871e+06
de405,2443743.0000000000000000,1,0,5.4030256629627779e+07,-1.5430054213164883e+07,-1.3742160107795052e+07,6.0099196920750104e+05,3.6978504049781561e+06,1.9127651252386251e+06
de405,2443744.0000000000000000,1,0,5.4485669383573793e+07,-1.1694922081106555e+07,-1.1794374698648144e+07,3.0716817979571829e+05,3.7695454863642147e+06,1.9815502197058713e+06
de405,2443745.0000000000000000,1,0,5.4639354765193939e+07,-7.8970495752013093e+06,-9.7817669374692012e+06,-2.3600285467045887e+03,3.8229768911472429e+06,2.0422099473223742e+06
